id,in_amount,user_id,in_wallet,out_wallet,out_amount,in_service_id,out_service_id,ext_id,proceed_at,other,external_reference,status_PENDING,status_RECEIVED,status_SUCCESS,is_verif_1,operation_id_7,operation_id_10
0.1576797385620915,3.0926058111189494e-09,0.18450184501845018,0.024928483857785042,0.023293829178586023,2.1706821671394593e-06,0.10909090909090907,0.6,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,0.0,0.0,0.0,0.0
0.15808823529411764,5.5424810361879245e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,5.7676544062910726e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1584967320261438,5.5424810361879245e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,5.7676544062910726e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.15890522875816995,1.1709420245952448e-05,0.1745387453874539,0.2868818961994279,0.1744993870044953,1.2184962288551186e-05,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1593137254901961,5.5424810361879245e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,5.7676544062910726e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.15972222222222224,5.862248254472011e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,6.100403703889745e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16013071895424838,5.862248254472011e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,6.100403703889745e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16053921568627452,5.585116665292469e-06,0.1745387453874539,0.2868818961994279,0.0008173273395995096,2.395020403461427e-08,0.2545454545454545,0.425,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16094771241830066,3.6884498435725515e-08,0.1745387453874539,0.002451982018798529,0.1744993870044953,9.925720340549937e-06,0.3090909090909091,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1613562091503268,5.5424810361879245e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,5.7676544062910726e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16176470588235295,7.917894657726853e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,8.239506331309783e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1621732026143791,7.461084345892443e-06,0.5520295202952029,0.033919084593379646,0.0343277482631794,7.412377718816725e-06,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16258169934640523,1.5226859647077397e-05,0.5520295202952029,0.033919084593379646,0.0343277482631794,1.5127301555878661e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16299019607843138,1.0034449102559614e-05,0.1745387453874539,0.2868818961994279,0.1744993870044953,1.0441989777320044e-05,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16339869281045752,8.374704969561261e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,8.70389450814085e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16380718954248366,1.5226859647077397e-05,0.5520295202952029,0.033919084593379646,0.0343277482631794,1.5227010306747816e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1642156862745098,7.6133544498372456e-06,0.5520295202952029,0.033919084593379646,0.0343277482631794,7.6135051106642815e-06,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16462418300653595,7.6133544498372456e-06,0.5520295202952029,0.033919084593379646,0.0343277482631794,7.6135051106642815e-06,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1650326797385621,7.917894657726853e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,8.22913662121939e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16544117647058823,5.5424810361879245e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,5.760395609227798e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16584967320261437,5.862248254472011e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,6.09272613007282e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16625816993464054,2.8931169002109668e-05,0.5520295202952029,0.033919084593379646,0.0343277482631794,2.893131965969818e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16666666666666669,2.2840364844317547e-05,0.5520295202952029,0.033919084593379646,0.0343277482631794,2.284051550283135e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16707516339869283,7.6133544498372456e-06,0.5520295202952029,0.033919084593379646,0.0343277482631794,7.6135051106642815e-06,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16748366013071897,7.917894657726853e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,8.22913662121939e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1678921568627451,1.1572377152402125e-05,0.5520295202952029,0.033919084593379646,0.0343277482631794,1.1420970511306603e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16830065359477125,5.862248254472011e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,6.09272613007282e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1687091503267974,7.917894657726853e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,8.22913662121939e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16911764705882354,1.1724647256346928e-05,0.1745387453874539,0.2868818961994279,0.1744993870044953,1.2185452345564893e-05,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16952614379084968,7.917894657726853e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,8.22913662121939e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.16993464052287582,8.374704969561261e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,8.70389450814085e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.17034313725490197,1.0871934674256032e-05,0.1745387453874539,0.2868818961994279,0.1744993870044953,1.12992376233115e-05,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1707516339869281,5.862248254472011e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,6.09272613007282e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.17116013071895425,4.6440874229135865e-06,0.0,0.006129955046996322,0.009807928075194115,4.674649253206795e-06,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1715686274509804,4.720222474885988e-06,0.0,0.006129955046996322,0.009807928075194115,4.751282848921977e-06,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.17197712418300654,5.5424810361879245e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,5.760395609227798e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.17238562091503268,1.5211935654189767e-07,0.14833948339483394,0.0028606456885982836,0.002043318348998774,1.6714099729846936e-10,0.01818181818181818,0.375,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,0.0,0.0,0.0,1.0
0.17279411764705882,1.5211935654189767e-07,0.14833948339483394,0.0028606456885982836,0.002043318348998774,1.4318743856815792e-09,0.01818181818181818,0.375,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,0.0,0.0,0.0,1.0
0.17320261437908496,1.5211935654189767e-07,0.14833948339483394,0.0028606456885982836,0.002043318348998774,1.4318743856815792e-09,0.01818181818181818,0.375,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,0.0,0.0,0.0,1.0
0.1736111111111111,7.611997723211097e-07,0.14833948339483394,0.0028606456885982836,0.002043318348998774,4.709913961735336e-10,0.01818181818181818,0.375,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,0.0,0.0,0.0,1.0
0.17401960784313728,7.611997723211097e-07,0.14833948339483394,0.0028606456885982836,0.002043318348998774,4.709913961735336e-10,0.01818181818181818,0.375,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,0.0,0.0,0.0,1.0
0.17442810457516342,1.0491562431900874e-07,0.33505535055350555,0.0004086636697997548,0.0004086636697997548,6.588310342690207e-05,0.10909090909090907,0.0,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,0.0,0.0,0.0,0.0
0.17483660130718956,7.61349012249986e-05,0.33505535055350555,0.0004086636697997548,0.0004086636697997548,8.087121754170103e-05,0.07272727272727272,0.025,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,0.0,0.0,0.0,0.0
0.1752450980392157,7.917894657726853e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,8.22913662121939e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.17565359477124184,1.0658756528733307e-05,0.5520295202952029,0.033919084593379646,0.0343277482631794,1.0519314937880876e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.176062091503268,2.0601994316328944e-05,0.1745387453874539,0.2868818961994279,0.1744993870044953,2.1411580614738602e-05,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.17647058823529413,3.0926058111189494e-09,0.18450184501845018,0.024928483857785042,0.023293829178586023,2.1788296906657634e-06,0.10909090909090907,0.6,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,0.0,0.0,0.0,0.0
0.17687908496732027,5.862248254472011e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,6.09272613007282e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1772875816993464,1.903361224569747e-05,0.5520295202952029,0.033919084593379646,0.0343277482631794,1.8784491027616694e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.17769607843137256,2.2840364844317547e-05,0.5520295202952029,0.033919084593379646,0.0343277482631794,2.2541389250223884e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1781045751633987,3.0926058111189494e-09,0.18450184501845018,0.024928483857785042,0.023293829178586023,2.1788296906657634e-06,0.10909090909090907,0.6,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,0.0,0.0,0.0,0.0
0.17851307189542484,1.9246790391220194e-05,0.1745387453874539,0.2868818961994279,0.1744993870044953,2.0003132216871604e-05,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.17892156862745098,6.6997338261684275e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,6.963115589428831e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.17933006535947713,5.5424810361879245e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,5.760395609227798e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.17973856209150327,1.6734333676130945e-05,0.1745387453874539,0.2868818961994279,0.1744993870044953,1.7391963838803573e-05,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1801470588235294,1.3704158607629368e-05,0.7594095940959409,0.13608500204331836,0.13608500204331836,1.4152998646442312e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18055555555555555,8.892574070376496e-09,0.1745387453874539,0.006947282386595832,0.1744993870044953,5.669263978187747e-06,0.2727272727272727,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1809640522875817,7.369722283525561e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,7.659427156913638e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18137254901960784,7.902667647332373e-06,0.7594095940959409,0.13608500204331836,0.13608500204331836,8.161562516620917e-06,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.181781045751634,8.374704969561261e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,8.70389450814085e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18218954248366015,5.5424810361879245e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,5.760395609227798e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1825980392156863,7.917894657726853e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,8.22913662121939e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18300653594771243,5.862248254472011e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,6.09272613007282e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18341503267973858,6.867230940507711e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,7.137193481300033e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18382352941176472,5.862248254472011e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,6.09272613007282e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18423202614379086,1.8272261725973458e-05,0.7594095940959409,0.13608500204331836,0.13608500204331836,1.887066489039617e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.184640522875817,5.5424810361879245e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,5.760395609227798e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18504901960784315,6.0907890830518305e-05,0.7594095940959409,0.13608500204331836,0.13608500204331836,6.290221650063216e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1854575163398693,2.5109189393095113e-05,0.1745387453874539,0.2868818961994279,0.1744993870044953,2.6095858432363676e-05,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18586601307189543,9.136055489285278e-06,0.16826568265682657,0.02043318348998774,0.01021659174499387,9.435332402488457e-06,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18627450980392157,6.090653410389215e-06,0.16826568265682657,0.02043318348998774,0.007764609726195341,9.611858231703081e-09,0.2545454545454545,0.375,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18668300653594772,9.897541681671906e-05,0.7594095940959409,0.13608500204331836,0.13608500204331836,9.897556746366671e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18709150326797386,9.136055489285278e-06,0.296309963099631,0.04617899468737229,0.04617899468737229,9.136206149880988e-06,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1875,1.5988210166801412e-05,0.7594095940959409,0.13608500204331836,0.13608500204331836,1.598836082635617e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18790849673202614,7.6133544498372456e-06,0.7594095940959409,0.13608500204331836,0.13608500204331836,7.6135051106642815e-06,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18831699346405228,7.6133544498372456e-06,0.7594095940959409,0.13608500204331836,0.13608500204331836,7.6135051106642815e-06,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18872549019607843,8.359780976673632e-08,0.1745387453874539,0.006947282386595832,0.1744993870044953,5.2291214096052794e-05,0.2727272727272727,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18913398692810457,1.0658756528733307e-05,0.16826568265682657,0.02043318348998774,0.01021659174499387,1.1007887817139743e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18954248366013074,8.374704969561261e-06,0.7594095940959409,0.13608500204331836,0.13608500204331836,8.374855630272634e-06,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.18995098039215688,1.5226859647077397e-05,0.7918819188191881,0.011851246424192888,0.011851246424192888,2.3930429510856993e-08,0.2545454545454545,0.375,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.19035947712418302,1.9794962765421488e-05,0.296309963099631,0.04617899468737229,0.04617899468737229,1.979511342439794e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.19076797385620917,2.3281948145757476e-05,0.1745387453874539,0.2868818961994279,0.1744993870044953,2.4196826884677835e-05,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1911764705882353,7.6133544498372456e-06,0.296309963099631,0.04617899468737229,0.04617899468737229,7.6135051106642815e-06,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.19158496732026145,7.917894657726853e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,8.22913662121939e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1919934640522876,1.5988210166801412e-05,0.7594095940959409,0.13608500204331836,0.13608500204331836,1.598836082635617e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.19240196078431374,1.425233098183066e-05,0.1745387453874539,0.2868818961994279,0.1744993870044953,1.4812445986530304e-05,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.19281045751633988,5.862248254472011e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,6.09272613007282e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.19321895424836602,6.6997338261684275e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,6.963115589428831e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.19362745098039216,2.28390081176914e-06,0.288929889298893,0.0004086636697997548,0.0004086636697997548,2.5083961628614086e-06,0.5272727272727272,0.7000000000000001,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,0.0,0.0,0.0,0.0
0.1940359477124183,2.2840364844317547e-05,0.7594095940959409,0.13608500204331836,0.13608500204331836,2.284051550283135e-05,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.19444444444444445,3.0926058111189494e-09,0.18450184501845018,0.024928483857785042,0.023293829178586023,2.187151208261698e-06,0.10909090909090907,0.6,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,0.0,0.0,0.0,0.0
0.1948529411764706,2.6768933526093465e-05,0.1745387453874539,0.2868818961994279,0.1744993870044953,2.7820812088178314e-05,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.19526143790849673,5.5424810361879245e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,5.760395609227798e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.19566993464052287,8.374704969561261e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,8.70389450814085e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.19607843137254902,7.6133544498372456e-06,0.7594095940959409,0.13608500204331836,0.13608500204331836,7.6135051106642815e-06,0.2545454545454545,1.0000000000000002,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.19648692810457516,5.862248254472011e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,6.09272613007282e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1968954248366013,5.5424810361879245e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,5.760395609227798e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.19730392156862747,9.21219054125768e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,9.574283967496861e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.19771241830065361,6.6997338261684275e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,6.963115589428831e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.19812091503267976,5.862248254472011e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,6.09272613007282e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
0.1985294117647059,5.5424810361879245e-06,0.1745387453874539,0.2868818961994279,0.1744993870044953,5.760395609227798e-06,0.7272727272727272,0.35,0.0004100041000410004,0.0004086636697997548,0.0004086636697997548,0.7613404168369432,0.0,0.0,1.0,1.0,1.0,0.0
