id,service_id,user_id,ext_id,amount,wallet,proceed_at,other,external_reference,currency_CDF,currency_DOGE,currency_LTC,currency_USD,currency_XAF,currency_XOF,status_PENDING,status_PROCESSING,status_RECEIVED,status_SUCCESS,operation_id_4,is_verif_1,is_verif_2
0.3053761303786148,0.017857142857142856,0.17636229749631813,9.937394415184339e-05,2.2462e-13,0.04958759813176985,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3054755043227666,0.0,0.17636229749631813,9.937394415184339e-05,1.2312e-13,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3055748782669184,0.6071428571428571,0.2028718703976436,9.937394415184339e-05,1e-14,0.00029812183245553017,9.937394415184339e-05,0.019576666997913147,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3056742522110703,0.6071428571428571,0.2028718703976436,9.937394415184339e-05,1.89e-14,0.00029812183245553017,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.30577362615522213,0.0,0.17636229749631813,9.937394415184339e-05,2.81e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.30587300009937396,0.0,0.17636229749631813,9.937394415184339e-05,8.208e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.30597237404352584,0.017857142857142856,0.17636229749631813,9.937394415184339e-05,8.050000000000001e-14,0.039848951604889195,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.30607174798767767,0.017857142857142856,0.0029455081001472753,9.937394415184339e-05,8.050000000000001e-14,0.04958759813176985,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3061711219318295,0.017857142857142856,0.15353460972017674,9.937394415184339e-05,2.6000000000000003e-14,0.0019874788830368676,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3062704958759813,0.0,0.15353460972017674,9.937394415184339e-05,2.5e-14,0.005266819040047699,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3063698698201332,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,1e-13,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.306469243764285,0.5178571428571428,0.759941089837997,9.937394415184339e-05,1e-13,0.00019874788830368678,9.937394415184339e-05,0.019576666997913147,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.30656861770843685,0.017857142857142856,0.8133284241531664,9.937394415184339e-05,4e-13,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.30666799165258873,0.5178571428571428,0.8133284241531664,9.937394415184339e-05,3.4e-13,0.004471827486832953,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.30676736559674056,0.5178571428571428,0.8133284241531664,9.937394415184339e-05,2e-14,0.004471827486832953,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3068667395408924,0.0,0.7838733431516937,9.937394415184339e-05,9.600000000000001e-14,0.0240484944847461,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.30696611348504427,0.017857142857142856,0.15353460972017674,9.937394415184339e-05,2.8e-14,0.0019874788830368676,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3070654874291961,0.6071428571428571,0.17010309278350516,9.937394415184339e-05,1.2000000000000002e-13,0.002881844380403458,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3071648613733479,0.0,0.17636229749631813,9.937394415184339e-05,6.000000000000001e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3072642353174998,0.0,0.17636229749631813,9.937394415184339e-05,1.182e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3073636092616516,0.6249999999999999,0.759941089837997,9.937394415184339e-05,9.000000000000001e-14,0.007154923978932724,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.30746298320580345,0.0,0.17636229749631813,9.937394415184339e-05,2.81e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.30756235714995533,0.49999999999999994,0.5795287187039765,9.937394415184339e-05,2e-13,0.00039749577660737356,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30766173109410716,0.49999999999999994,0.5795287187039765,9.937394415184339e-05,1e-13,0.00039749577660737356,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.307761105038259,0.5178571428571428,0.759941089837997,9.937394415184339e-05,7e-14,0.00019874788830368678,9.937394415184339e-05,0.019576666997913147,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3078604789824108,0.6249999999999999,0.759941089837997,9.937394415184339e-05,7e-14,0.007154923978932724,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3079598529265627,0.017857142857142856,0.759941089837997,9.937394415184339e-05,6.000000000000001e-13,0.0008943654973665905,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3080592268707145,0.6249999999999999,0.759941089837997,9.937394415184339e-05,5e-13,0.007154923978932724,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.30815860081486635,0.6249999999999999,0.759941089837997,9.937394415184339e-05,4e-14,0.007154923978932724,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3082579747590182,0.6249999999999999,0.759941089837997,9.937394415184339e-05,1e-14,0.007154923978932724,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.30835734870317005,0.49999999999999994,0.5795287187039765,9.937394415184339e-05,9.600000000000001e-14,0.00039749577660737356,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3084567226473219,0.49999999999999994,0.5795287187039765,9.937394415184339e-05,9.000000000000001e-14,0.00039749577660737356,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30855609659147376,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,2.1000000000000001e-13,0.0008943654973665905,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3086554705356256,0.0,0.759941089837997,9.937394415184339e-05,1.5800000000000001e-12,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3087548444797774,0.6249999999999999,0.759941089837997,9.937394415184339e-05,1.3000000000000001e-12,0.007154923978932724,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3088542184239293,0.6249999999999999,0.759941089837997,9.937394415184339e-05,1.3e-13,0.007154923978932724,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3089535923680811,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,2.1000000000000001e-13,0.0008943654973665905,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30905296631223295,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,2e-13,0.0008943654973665905,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3091523402563848,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,2e-13,0.0008943654973665905,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30925171420053665,0.0,0.17636229749631813,9.937394415184339e-05,2.81e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3093510881446885,0.0,0.17636229749631813,9.937394415184339e-05,2.81e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3094504620888403,0.0,0.17636229749631813,9.937394415184339e-05,7.182e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3095498360329922,0.0,0.759941089837997,9.937394415184339e-05,3.0000000000000003e-13,0.00029812183245553017,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.309649209977144,0.6249999999999999,0.759941089837997,9.937394415184339e-05,2.4000000000000004e-13,0.007154923978932724,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.30974858392129584,0.6249999999999999,0.759941089837997,9.937394415184339e-05,4e-14,0.007154923978932724,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3098479578654477,0.0,0.17636229749631813,9.937394415184339e-05,2.81e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.30994733180959955,0.017857142857142856,0.759941089837997,9.937394415184339e-05,2e-13,0.00029812183245553017,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3100467057537514,0.0,0.759941089837997,9.937394415184339e-05,4e-13,0.00029812183245553017,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.31014607969790325,0.0,0.759941089837997,9.937394415184339e-05,4e-13,0.00029812183245553017,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3102454536420551,0.6249999999999999,0.759941089837997,9.937394415184339e-05,5e-13,0.007154923978932724,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3103448275862069,0.017857142857142856,0.759941089837997,9.937394415184339e-05,1e-13,0.00029812183245553017,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3104442015303588,0.0,0.17636229749631813,9.937394415184339e-05,4.617e-13,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3105435754745106,0.017857142857142856,0.759941089837997,9.937394415184339e-05,2e-13,0.00029812183245553017,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.31064294941866244,0.0,0.17636229749631813,9.937394415184339e-05,9.234e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3107423233628143,0.6249999999999999,0.759941089837997,9.937394415184339e-05,3.0000000000000003e-13,0.007154923978932724,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.31084169730696615,0.0,0.17636229749631813,9.937394415184339e-05,5.62e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.310941071251118,0.017857142857142856,0.17636229749631813,9.937394415184339e-05,4.2000000000000003e-13,0.04958759813176985,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3110404451952698,0.017857142857142856,0.17636229749631813,9.937394415184339e-05,1.4080000000000002e-14,0.04958759813176985,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3111398191394217,0.017857142857142856,0.759941089837997,9.937394415184339e-05,2e-13,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3112391930835735,0.6071428571428571,0.5795287187039765,9.937394415184339e-05,2e-14,0.00029812183245553017,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31133856702772533,0.6071428571428571,0.5795287187039765,9.937394415184339e-05,2e-14,0.00029812183245553017,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3114379409718772,0.6071428571428571,0.5795287187039765,9.937394415184339e-05,2e-14,0.00029812183245553017,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31153731491602904,0.0,0.17636229749631813,9.937394415184339e-05,2.81e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.31163668886018087,0.0,0.17636229749631813,9.937394415184339e-05,2.0520000000000002e-13,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.31173606280433275,0.6607142857142856,0.8100147275405007,9.937394415184339e-05,1.8600000000000002e-13,0.005068071151744013,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3118354367484846,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,1e-13,0.00019874788830368678,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3119348106926364,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,1e-13,0.00019874788830368678,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3120341846367883,0.0,0.17636229749631813,9.937394415184339e-05,1.2312e-13,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3121335585809401,0.6249999999999999,0.759941089837997,9.937394415184339e-05,1.6e-13,0.007154923978932724,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.31223293252509193,0.6249999999999999,0.759941089837997,9.937394415184339e-05,4e-14,0.007154923978932724,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3123323064692438,0.017857142857142856,0.7838733431516937,9.937394415184339e-05,2.4000000000000004e-13,0.00029812183245553017,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31243168041339564,0.0,0.17636229749631813,9.937394415184339e-05,8.822e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.31253105435754747,0.0,0.17636229749631813,9.937394415184339e-05,2.81e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.31263042830169935,0.017857142857142856,0.2978645066273932,9.937394415184339e-05,4e-14,0.00019874788830368678,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3127298022458512,0.017857142857142856,0.2978645066273932,9.937394415184339e-05,1.2000000000000001e-14,0.00019874788830368678,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.312829176190003,0.017857142857142856,0.17636229749631813,9.937394415184339e-05,8e-14,0.04958759813176985,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3129285501341548,0.017857142857142856,0.17636229749631813,9.937394415184339e-05,1.492e-14,0.04958759813176985,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3130279240783067,0.0,0.2978645066273932,9.937394415184339e-05,1e-14,0.0240484944847461,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31312729802245853,0.0,0.2978645066273932,9.937394415184339e-05,1e-14,0.0240484944847461,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.31322667196661036,0.6071428571428571,0.2978645066273932,9.937394415184339e-05,6.000000000000001e-14,0.005962436649110604,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.31332604591076224,0.0,0.17636229749631813,9.937394415184339e-05,9.4e-13,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.31342541985491407,0.0,0.17636229749631813,9.937394415184339e-05,1.4180000000000001e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3135247937990659,0.0,0.17636229749631813,9.937394415184339e-05,2.4356e-13,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3136241677432178,0.017857142857142856,0.8232695139911634,9.937394415184339e-05,1.42e-13,0.0004968697207592169,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3137235416873696,0.017857142857142856,0.8232695139911634,9.937394415184339e-05,1.42e-13,0.0004968697207592169,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3138229156315214,0.017857142857142856,0.759941089837997,9.937394415184339e-05,1e-13,0.00039749577660737356,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3139222895756733,0.6607142857142856,0.2978645066273932,9.937394415184339e-05,1.5000000000000002e-13,0.00039749577660737356,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31402166351982513,0.6607142857142856,0.2978645066273932,9.937394415184339e-05,1.4e-13,0.00039749577660737356,9.937394415184339e-05,0.019576666997913147,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.31412103746397696,0.6071428571428571,0.2978645066273932,9.937394415184339e-05,1.24e-13,0.005962436649110604,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.31422041140812884,0.6071428571428571,0.2978645066273932,9.937394415184339e-05,1e-14,0.005962436649110604,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.31431978535228067,0.0,0.2978645066273932,9.937394415184339e-05,8e-14,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3144191592964325,0.6071428571428571,0.2978645066273932,9.937394415184339e-05,7e-14,0.005962436649110604,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3145185332405843,0.6249999999999999,0.17636229749631813,9.937394415184339e-05,7.28e-14,0.0007949915532147471,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3146179071847362,0.6249999999999999,0.17636229749631813,9.937394415184339e-05,7.28e-14,0.0007949915532147471,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.314717281128888,0.6249999999999999,0.17636229749631813,9.937394415184339e-05,7.28e-14,0.0007949915532147471,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31481665507303985,0.6071428571428571,0.17636229749631813,9.937394415184339e-05,7.28e-14,0.0007949915532147471,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31491602901719173,0.6071428571428571,0.17636229749631813,9.937394415184339e-05,7.28e-14,0.0007949915532147471,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31501540296134356,0.6071428571428571,0.17636229749631813,9.937394415184339e-05,7.28e-14,0.0007949915532147471,9.937394415184339e-05,0.5635496372851039,9.937394415184339e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3151147769054954,0.6249999999999999,0.17636229749631813,9.937394415184339e-05,7.28e-14,0.0007949915532147471,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31521415084964727,0.6249999999999999,0.17636229749631813,9.937394415184339e-05,7.28e-14,0.0007949915532147471,9.937394415184339e-05,0.5635496372851039,0.4669581635695121,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3153135247937991,0.0,0.17636229749631813,9.937394415184339e-05,2.81e-14,0.039848951604889195,9.937394415184339e-05,9.937394415184339e-05,9.937394415184339e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
